sample_id,image_path,orig_label,orig_label_id,ollama_emotion,ollama_emotion_id,ollama_confidence,ollama_agree,ollama_happy_score,ollama_sad_score,ollama_angry_score,ollama_fear_score,ollama_color_warmth,ollama_line_pressure,ollama_figure_size,ollama_composition_openness,ollama_color_darkness,ollama_line_chaos
101-1B-676-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1B-676-M-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1D-624-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1D-624-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,5,7,6,2,4
101-1D-853-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1D-853-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-1E-272-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1E-272-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-1H-236-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1H-236-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-1H-724-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1H-724-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,8,5,7,6,3,7
101-1I-1196-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-1196-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1I-298-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-298-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,7,6,7,6,3,4
101-1I-348-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-348-M-H.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
101-1I-604-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-604-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1I-725-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-725-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1I-815-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1I-815-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,5,7,7,2,3
101-1Q-112-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1Q-112-F-S.jpg,Angry,2,sad,1,0.8,0,5,5,0,0,5,5,5,5,0,0
101-1Q-137-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1Q-137-M-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1Q-250-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-1Q-250-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-2F-961-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-2F-961-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-3F-1093-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-1093-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-3F-328-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-328-F-S.jpg,Angry,2,sad,1,0.8,0,5,5,0,0,7,3,6,7,0,0
101-3F-480-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-480-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-3F-639-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-639-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,1,3,5,7,7,2,3
101-3F-841-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-841-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-3F-955-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3F-955-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,6,7,7,2,3
101-3I-132-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-3I-132-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4C-1004-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-4C-1004-M-S.jpg,Angry,2,happy,0,0.9,0,10,0,0,0,10,5,8,8,0,0
101-4C-551-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-4C-551-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4E-1263-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-4E-1263-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4E-893-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-4E-893-M-S.jpg,Angry,2,angry,2,0.8,1,5,2,8,1,2,8,7,3,7,8
101-4F-867-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\101-4F-867-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,7,6,7,7,3,5
102-1C-197-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-1C-197-M-S.jpg,Angry,2,sad,1,0.8,0,8,2,0,0,0,0,0,0,0,0
102-1D-1087-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-1D-1087-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-1D-345-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-1D-345-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-1E-1096-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-1E-1096-M-S.jpg,Angry,2,happy,0,0.9,0,10,0,0,0,10,5,7,8,0,3
102-1E-613-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-1E-613-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,7,7,7,0,0
102-2A-868-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2A-868-F-S.jpg,Angry,2,happy,0,0.8,0,5,3,2,1,7,6,8,7,2,4
102-2B-466-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2B-466-M-S.jpg,Angry,2,happy,0,0.8,0,5,2,3,1,7,6,8,7,2,4
102-2B-888-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2B-888-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,8,5,7,7,2,3
102-2C-136-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2C-136-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-2F-1008-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2F-1008-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,7,7,8,2,3
102-2F-961-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2F-961-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-2G-996-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-2G-996-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-3E-588-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-3E-588-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-3E-696-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-3E-696-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-4A-612-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-4A-612-F-S.jpg,Angry,2,happy,0,0.8,0,5,3,2,1,7,6,8,7,2,3
102-4C-46-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-4C-46-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,7,6,4,2,6
102-4C-748-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\102-4C-748-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-2N-1147-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-2N-1147-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,7,7,6,2,4
103-2N-1713-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-2N-1713-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,2,3
103-2N-2043-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-2N-2043-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-2N-44-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-2N-44-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-2N-71-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-2N-71-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3B-1018-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3B-1018-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3B-1645-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3B-1645-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,7,7,8,2,0
103-3C-56-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3C-56-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,5,7,7,1,3
103-3E-1001-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3E-1001-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3E-842-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3E-842-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3H-1047-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3H-1047-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3H-1478-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3H-1478-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3H-2104-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3H-2104-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3Q-728-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3Q-728-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3Q-729-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-3Q-729-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
103-4A-1-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4A-1-M-S.jpg,Angry,2,sad,1,0.8,0,5,0,0,0,0,0,0,0,0,0
103-4A-134-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4A-134-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4A-319-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4A-319-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4A-814-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4A-814-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4B-1431-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4B-1431-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4E-380-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4E-380-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
103-4L-1129-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4L-1129-M-S.jpg,Angry,2,sad,1,0.9,0,0,0,0,0,0,10,10,0,0,0
103-4L-974-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4L-974-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,7,6,5,2,3
103-4P-1485-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4P-1485-M-S.jpg,Angry,2,sad,1,0.8,0,5,8,2,1,2,3,7,2,8,9
103-4P-468-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4P-468-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4Q-513-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\103-4Q-513-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-2B-383-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2B-383-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-2D-1253-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2D-1253-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,7,7,7,2,3
104-2G-444-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2G-444-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,8,2,3
104-2H-1213-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2H-1213-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-2H-1239-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2H-1239-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,0,0,10,10,0,0
104-2H-1733-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2H-1733-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-2H-428-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-2H-428-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3A-111-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3A-111-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,2,3
104-3A-171-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3A-171-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3C-101-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3C-101-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3C-1375-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3C-1375-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
104-3H-1645-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3H-1645-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3L-1555-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-3L-1555-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-4B-140-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4B-140-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-4B-207-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4B-207-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-4B-285-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4B-285-M-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-4B-834-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4B-834-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
104-4B-969-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4B-969-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-4C-27-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4C-27-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-4C-4-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4C-4-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,5,7,8,2,3
104-4C-9-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4C-9-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,0
104-4Z-763-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\104-4Z-763-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-1C-503-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1C-503-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
105-1E-4-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1E-4-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-1E-790-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1E-790-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-1E-808-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1E-808-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-1E-821-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1E-821-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,6,5,7,7,3,4
105-1Z-100-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1Z-100-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-1Z-1042-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-1Z-1042-M-S.jpg,Angry,2,happy,0,0.8,0,5,0,0,0,5,5,5,5,0,0
105-2A-295-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-2A-295-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
105-2A-62-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-2A-62-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-2A-77-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-2A-77-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,10,0,10,0,0,0
105-2D-1065-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-2D-1065-M-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,0,7,3,6,7,1,2
105-2D-1119-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-2D-1119-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-4A-1070-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-4A-1070-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-4A-50-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-4A-50-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-4D-71-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-4D-71-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-4E-123-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-4E-123-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-4F-644-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\105-4F-644-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
