sample_id,image_path,orig_label,orig_label_id,ollama_emotion,ollama_emotion_id,ollama_confidence,ollama_agree,ollama_happy_score,ollama_sad_score,ollama_angry_score,ollama_fear_score,ollama_color_warmth,ollama_line_pressure,ollama_figure_size,ollama_composition_openness,ollama_color_darkness,ollama_line_chaos
106-3A-136-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3A-136-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
106-3A-275-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3A-275-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3B-1752-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3B-1752-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,6,7,7,2,3
106-3B-908-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3B-908-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,0,8,7,6,7,2,3
106-3C-560-F-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3C-560-F-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-3D-1008-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3D-1008-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3D-298-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3D-298-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3D-822-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3D-822-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3D-865-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3D-865-F-S.jpg,Angry,2,sad,1,0.8,0,5,0,0,0,0,0,0,0,0,0
106-3E-168-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3E-168-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3F-218-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3F-218-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-3F-500-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3F-500-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-3G-409-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3G-409-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-3H-314-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-3H-314-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-4B-226-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-4B-226-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-4B-605-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-4B-605-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,6,7,7,2,8
106-4B-961-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-4B-961-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,5,6,7,3,4
106-4C-516-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-4C-516-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
106-4F-898-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\106-4F-898-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
107-2D-402-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-2D-402-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
107-2F-204-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-2F-204-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,7,6,7,2,3
107-3F-128-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-3F-128-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,6,7,7,2,5
107-3F-542-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-3F-542-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
107-3F-952-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-3F-952-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
107-4A-1114-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-4A-1114-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
107-4A-929-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-4A-929-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
107-4D-1625-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\107-4D-1625-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
108-3B-477-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3B-477-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,0,3
108-3G-290-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3G-290-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
108-3H-1319-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3H-1319-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
108-3H-1714-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3H-1714-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
108-3H-2087-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3H-2087-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,0
108-3H-2150-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3H-2150-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
108-3M-2057-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-3M-2057-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
108-4A-1572-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-4A-1572-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,6,2,3
108-4C-232-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\108-4C-232-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
109-3C-2704-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\109-3C-2704-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
109-3N-2417-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\109-3N-2417-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,2,3
109-4J-2460-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\109-4J-2460-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
109-4Q-2428-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\109-4Q-2428-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-3A-1374-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3A-1374-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
110-3A-687-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3A-687-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,10,0,10,0,0,0
110-3I-982-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3I-982-M-S.jpg,Angry,2,sad,1,0.8,0,5,0,0,0,0,0,0,0,0,0
110-3J-1099-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3J-1099-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-3J-1120-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3J-1120-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
110-3J-1390-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3J-1390-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,10,0,10,0,0,0
110-3J-1418-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3J-1418-F-S.jpg,Angry,2,sad,1,0.8,0,5,5,0,0,7,6,7,7,0,0
110-3J-1435-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3J-1435-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-3Z-451-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-3Z-451-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,0,0,0,10,0,0
110-4G-553-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4G-553-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
110-4H-112-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4H-112-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
110-4H-331-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4H-331-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
110-4Y-1169-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-1169-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
110-4Y-1388-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-1388-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-4Y-1397-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-1397-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,7,6,5,3,8
110-4Y-1398-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-1398-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
110-4Y-1411-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-1411-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
110-4Y-438-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-438-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-4Y-99-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Y-99-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-4Z-193-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Z-193-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
110-4Z-735-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Z-735-F-S.jpg,Angry,2,happy,0,0.9,0,10,0,0,0,10,5,8,8,0,0
110-4Z-970-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\110-4Z-970-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,0,0
112-3B-745-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3B-745-F-S.jpg,Angry,2,sad,1,0.9,0,10,10,0,0,10,10,10,10,0,0
112-3C-488-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3C-488-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
112-3C-615-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3C-615-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
112-3C-683-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3C-683-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
112-3C-697-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3C-697-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
112-3D-733-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3D-733-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,6,5,7,7,3,4
112-3D-802-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3D-802-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
112-3D-834-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3D-834-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,2,3
112-3E-684-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3E-684-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
112-3E-958-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3E-958-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,6,7,7,2,3
112-3F-130-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-130-F-S.jpg,Angry,2,sad,1,0.8,0,5,5,0,0,5,5,5,5,0,0
112-3F-48-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-48-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
112-3F-58-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-58-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
112-3F-713-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-713-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
112-4C-331-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4C-331-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
112-4C-541-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4C-541-M-S.jpg,Angry,2,sad,1,0.8,0,8,2,0,0,0,0,0,0,0,0
112-4D-1442-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4D-1442-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
120-3B-1435-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3B-1435-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
120-3C-3083-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3C-3083-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
120-4B-1653-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-1653-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
120-4B-861-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-861-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
120-4C-1238-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-1238-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
120-4C-767-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-767-M-S.jpg,Angry,2,happy,0,0.8,0,5,3,2,1,3,3,5,3,1,3
140-3B-36-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-36-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
140-3B-445-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-445-F-S.jpg,Angry,2,angry,2,0.8,1,5,3,7,2,7,6,7,6,2,3
199-4A-1114-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1114-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
199-4A-1417-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1417-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
199-4A-1471-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1471-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
199-4A-38-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-38-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,0,8,5,7,7,2,3
199-4A-619-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-619-M-S.jpg,Angry,2,angry,2,0.9,1,0,0,10,0,0,10,10,0,0,10
199-4A-94-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-94-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
201-7D-288-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\201-7D-288-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
203-5H-98-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-5H-98-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
203-6C-1477-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-6C-1477-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,3,1,7,6,7,6,3,4
203-7G-1744-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-7G-1744-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,0,0
204-7A-733-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-733-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
204-7A-809-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-809-M-S.jpg,Angry,2,angry,2,0.9,1,0,0,10,0,0,10,10,0,10,10
205-5G-1311-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5G-1311-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
205-5Q-1389-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-1389-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,10,0,0,0
205-5Q-741-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-741-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
205-6D-518-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6D-518-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
205-6E-646-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6E-646-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
205-6G-4133-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6G-4133-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
205-7C-4088-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7C-4088-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,3,1,7,6,7,6,2,3
205-7D-515-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7D-515-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
205-8B-229-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-229-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
205-8B-287-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-287-F-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
205-8F-858-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8F-858-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
206-5B-882-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-882-F-S.jpg,Angry,2,happy,0,0.9,0,10,0,0,0,10,5,8,8,0,0
206-5B-951-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-951-F-S.jpg,Angry,2,sad,1,0.8,0,5,8,2,1,7,6,7,7,3,4
