sample_id,image_path,orig_label,orig_label_id,ollama_emotion,ollama_emotion_id,ollama_confidence,ollama_agree,ollama_happy_score,ollama_sad_score,ollama_angry_score,ollama_fear_score,ollama_color_warmth,ollama_line_pressure,ollama_figure_size,ollama_composition_openness,ollama_color_darkness,ollama_line_chaos
206-5C-627-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5C-627-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
206-5D-179-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-179-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
206-5D-424-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-424-F-S.jpg,Angry,2,sad,1,0.7,0,3,2,1,0,1,2,2,1,0,3
206-5D-503-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-503-M-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,0,3,3,5,4,1,2
206-5E-913-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5E-913-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
206-6E-158-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-158-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
206-6E-484-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-484-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
206-6Z-223-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-223-F-S.jpg,Angry,2,angry,2,0.9,1,5,0,8,0,8,8,8,8,0,0
206-6Z-894-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-894-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
207-5B-637-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5B-637-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
207-5C-454-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-454-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,8,5,7,7,2,3
207-5C-456-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-456-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
207-5C-927-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-927-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
207-6A-17-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6A-17-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
207-6B-551-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6B-551-M-S.jpg,Angry,2,sad,1,0.8,0,5,0,0,0,0,0,0,0,0,0
207-7D-931-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7D-931-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,7,8,8,2,3
207-7F-1171-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7F-1171-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
207-8C-388-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8C-388-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,5,7,7,2,3
207-8E-650-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8E-650-M-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
210-5B-422-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\210-5B-422-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,0,3,2,4,3,1,2
211-5B-272-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5B-272-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
211-5C-497-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5C-497-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,7,6,7,7,2,3
211-6E-59-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-6E-59-M-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,8,2,3
211-7B-296-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7B-296-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,10,0,0,0,0
211-7C-5142-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5142-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
211-7C-5297-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5297-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
211-7D-35-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7D-35-M-S.jpg,Angry,2,happy,0,0.9,0,5,0,0,0,10,10,10,10,0,0
212-5E-724-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-5E-724-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
212-6F-537-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-6F-537-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,6,7,8,3,4
212-7A-136-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7A-136-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
212-7E-960-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7E-960-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
213-7A-648-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-648-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
213-7A-804-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-804-F-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
213-8A-282-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-282-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
213-8A-391-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-391-F-S.jpg,Angry,2,happy,0,0.9,0,5,0,0,0,0,0,10,10,0,0
214-5B-1019-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1019-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,7,6,7,7,3,5
214-5B-1176-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1176-M-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,0,3,4,6,3,1,3
214-5E-1072-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1072-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-5E-1495-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1495-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,0,8,5,7,6,2,3
214-5E-2021-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2021-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,5,6,8,3,4
214-5E-2087-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2087-F-S.jpg,Angry,2,happy,0,0.9,0,8,5,2,1,9,7,6,8,3,4
214-5F-1022-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1022-F-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
214-5F-1033-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1033-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-5H-1979-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-1979-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-5H-795-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-795-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-5L-1349-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5L-1349-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-5O-1014-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1014-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
214-5O-1774-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1774-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
214-5O-2047-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-2047-M-S.jpg,Angry,2,sad,1,0.8,0,5,0,0,0,0,0,0,0,10,10
214-5Q-2037-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5Q-2037-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,7,8,7,2,5
214-6A-398-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6A-398-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-6C-622-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6C-622-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
214-6D-26-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6D-26-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
214-6E-1869-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6E-1869-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
214-6F-2345-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6F-2345-F-S.jpg,Angry,2,sad,1,0.7,0,5,3,2,1,2,3,4,2,1,3
214-6Q-779-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6Q-779-M-S.jpg,Angry,2,happy,0,0.8,0,5,0,0,0,5,5,5,5,0,0
214-7X-355-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-7X-355-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
214-8J-659-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-8J-659-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
215-5Z-784-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-5Z-784-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
215-7Z-147-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-7Z-147-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
216-5A-957-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-5A-957-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
216-7L-1643-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-7L-1643-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
216-8B-1592-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-1592-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
216-8B-199-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-199-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
230-5B-181-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5B-181-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
230-5G-241-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5G-241-M-H.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
230-6D-22-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-22-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
230-6D-245-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-245-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,7,2,3
230-6D-246-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-246-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,6,7,7,2,3
230-6E-718-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-718-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,1,1,7,6,5,7,3,5
230-6E-894-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-894-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,1,8,5,7,7,2,3
230-7B-1602-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-1602-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
230-7B-547-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-547-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
230-7E-1305-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-1305-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,7,6,7,7,2,5
230-7E-589-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-589-F-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
230-7F-372-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7F-372-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
230-8A-353-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8A-353-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
230-8B-174-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8B-174-F-S.jpg,Angry,2,angry,2,0.9,1,0,0,10,0,0,10,10,0,0,10
240-5E-519-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-5E-519-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
240-6E-799-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-799-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
240-6E-808-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-808-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
240-6E-871-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-871-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
240-6E-883-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-883-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,6,7,7,2,3
240-7H-297-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-7H-297-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
250-5A-660-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-660-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,10,0,0,10
250-5A-782-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-782-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-5C-1871-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1871-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,10,0,0,0,0,10
250-5C-1913-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1913-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
250-5C-264-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-264-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
250-5D-1349-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5D-1349-F-S.jpg,Angry,2,angry,2,0.9,1,0,0,10,0,0,10,10,0,0,10
250-5E-1112-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5E-1112-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
250-5F-793-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5F-793-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-5J-1240-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-1240-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-5J-3713-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-3713-F-S.jpg,Angry,2,sad,1,0.8,0,5,8,2,3,7,6,7,6,3,7
250-5J-830-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-830-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,10,0,10,0,0,0
250-5K-1002-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1002-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
250-5K-1373-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1373-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-5Q-33-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5Q-33-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,6,3,5,3,1,4
250-6C-1668-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6C-1668-F-S.jpg,Angry,2,happy,0,0.8,0,5,3,2,1,7,6,8,7,2,3
250-6G-1246-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1246-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
250-6G-1790-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1790-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-6G-3010-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-3010-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-6G-99-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-99-F-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,0,10,0,0,0
250-6H-746-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6H-746-F-S.jpg,Angry,2,happy,0,0.8,0,5,0,0,0,8,6,3,2,0,8
250-6L-1007-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-1007-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-6L-113-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-113-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-6Q-391-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6Q-391-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
250-7A-1294-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7A-1294-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
250-7C-1801-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-1801-M-H.jpg,Angry,2,happy,0,0.9,0,8,2,0,0,8,5,7,6,2,3
250-7C-314-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-314-F-S.jpg,Angry,2,happy,0,0.9,0,10,0,0,0,10,5,7,8,0,0
250-7F-3563-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7F-3563-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,0,3,3,3,3,1,2
250-7H-1214-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7H-1214-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,1,2,3,4,3,1,5
250-7K-1258-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7K-1258-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,7,8,7,1,3
