sample_id,image_path,orig_label,orig_label_id,ollama_emotion,ollama_emotion_id,ollama_confidence,ollama_agree,ollama_happy_score,ollama_sad_score,ollama_angry_score,ollama_fear_score,ollama_color_warmth,ollama_line_pressure,ollama_figure_size,ollama_composition_openness,ollama_color_darkness,ollama_line_chaos
250-8G-1386-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8G-1386-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
250-8Q-1463-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8Q-1463-F-S.jpg,Angry,2,happy,0,0.8,0,5,2,1,1,3,3,6,3,1,2
280-5A-2167-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5A-2167-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,7,7,7,2,3
280-5B-1172-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-1172-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-5B-678-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-678-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
280-5L-2148-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5L-2148-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-5M-95-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5M-95-M-S.jpg,Angry,2,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
280-5N-1518-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-1518-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
280-5N-2153-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-2153-F-S.jpg,Angry,2,sad,1,0.8,0,5,8,2,1,8,7,8,7,2,3
280-6A-227-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6A-227-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-6G-450-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6G-450-F-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,6,5,7,7,3,3
280-6H-1293-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-1293-M-S.jpg,Angry,2,sad,1,0.8,0,5,8,2,1,7,4,6,3,1,8
280-6H-490-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-490-F-S.jpg,Angry,2,sad,1,1.0,0,0,10,0,0,10,0,10,0,0,0
280-6N-644-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6N-644-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-7B-2546-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-2546-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-7B-3163-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-3163-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-7C-118-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-118-F-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-7C-1790-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-1790-M-S.jpg,Angry,2,sad,1,0.0,0,0,0,0,0,0,0,0,0,10,10
280-7C-3079-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-3079-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
280-7E-173-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7E-173-F-S.jpg,Angry,2,happy,0,0.9,0,8,2,1,0,8,5,7,7,2,3
280-7G-618-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7G-618-M-S.jpg,Angry,2,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
280-8K-809-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-8K-809-M-S.jpg,Angry,2,happy,0,0.8,0,8,2,0,0,8,7,6,7,2,3
101-1B-267-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-267-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1B-48-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-48-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1B-676-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-676-M-H.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1D-901-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1D-901-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1E-497-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1E-497-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-1E-610-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1E-610-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1F-2297-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1F-2297-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-1H-791-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1H-791-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-2B-228-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2B-228-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-2B-937-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2B-937-M-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,8,6,7,5,2,3
101-2E-3-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2E-3-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-2Z-197-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2Z-197-M-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,5,6,7,8,3,4
101-2Z-474-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2Z-474-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-3F-499-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-3F-499-M-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,10,10,0,10,10
101-4C-1004-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1004-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4C-1108-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1108-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-4C-1164-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1164-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
101-4C-432-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-432-F-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
101-4C-467-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-467-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
101-4C-551-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-551-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4E-629-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4E-629-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
101-4F-794-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4F-794-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
101-4F-867-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4F-867-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,1,8,7,6,7,3,5
102-1B-1022-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1B-1022-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,0,7,6,7,7,2,5
102-1C-1045-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1C-1045-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-1C-1161-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1C-1161-M-S.jpg,Fear,3,happy,0,0.9,0,5,0,0,0,5,10,10,10,0,0
102-1C-986-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1C-986-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-1D-1069-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1D-1069-M-H.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-1D-1069-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1D-1069-M-S.jpg,Fear,3,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
102-1D-345-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1D-345-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-1E-1118-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-1E-1118-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,0,1,5,7,8,0,3
102-2A-479-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-2A-479-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-2A-941-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-2A-941-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,1,8,5,7,7,2,3
102-2B-466-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-2B-466-M-S.jpg,Fear,3,happy,0,0.8,0,5,2,3,1,7,6,8,7,2,4
102-2C-792-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-2C-792-M-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,6,5,7,7,3,4
102-2E-829-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-2E-829-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-3C-627-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3C-627-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,0,8,7,7,7,2,3
102-3C-713-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3C-713-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,0,7,5,6,7,1,3
102-3E-584-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3E-584-M-S.jpg,Fear,3,happy,0,0.8,0,8,2,1,1,8,5,7,7,2,3
102-3E-696-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3E-696-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-3F-553-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3F-553-M-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
102-3F-663-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-3F-663-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
102-4A-463-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4A-463-M-H.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-4B-478-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4B-478-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-4C-115-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4C-115-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-4C-195-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4C-195-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
102-4C-50-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4C-50-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-4E-128-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4E-128-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
102-4F-199-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\102-4F-199-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-2N-492-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-2N-492-M-S.jpg,Fear,3,sad,1,0.7,0,5,3,2,1,2,3,4,2,1,4
103-2Z-2176-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-2Z-2176-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
103-3B-338-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-3B-338-M-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
103-3G-2610-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-3G-2610-F-S.jpg,Fear,3,sad,1,0.0,0,0,0,0,0,0,0,0,0,0,0
103-3H-1047-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-3H-1047-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3H-1478-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-3H-1478-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-3K-355-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-3K-355-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
103-4A-319-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4A-319-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4C-434-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4C-434-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
103-4H-100-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4H-100-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
103-4H-1646-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4H-1646-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
103-4H-732-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4H-732-M-S.jpg,Fear,3,happy,0,0.9,0,8,2,0,0,8,7,7,8,2,3
103-4L-1129-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4L-1129-M-S.jpg,Fear,3,sad,1,0.9,0,0,0,0,0,0,10,10,0,0,0
103-4L-183-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4L-183-M-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,10,0,0,10,10
103-4L-990-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4L-990-F-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,8,5,7,7,2,3
103-4O-280-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4O-280-F-S.jpg,Fear,3,happy,0,0.8,0,8,2,1,1,8,5,7,7,2,3
103-4Q-118-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\103-4Q-118-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,0,10
104-2D-1262-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-2D-1262-F-S.jpg,Fear,3,happy,0,0.9,0,8,2,1,0,8,5,7,7,2,3
104-2D-475-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-2D-475-M-H.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-2H-1224-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-2H-1224-M-S.jpg,Fear,3,happy,0,0.8,0,8,2,0,0,8,6,7,7,2,3
104-2H-1232-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-2H-1232-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3C-209-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-3C-209-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-3H-1645-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-3H-1645-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-4B-159-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-4B-159-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
104-4Z-1234-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\104-4Z-1234-M-H.jpg,Fear,3,happy,0,0.9,0,8,2,1,1,8,7,7,7,2,6
105-1A-254-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-1A-254-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-1A-255-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-1A-255-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-2D-1035-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-2D-1035-M-S.jpg,Fear,3,sad,1,0.8,0,2,8,3,1,0,3,3,2,8,8
105-3E-1289-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-3E-1289-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-4A-1070-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4A-1070-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-4B-58-F-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4B-58-F-H.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
105-4D-1224-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4D-1224-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,0,0,10,10,0,0
105-4D-176-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4D-176-M-S.jpg,Fear,3,happy,0,0.8,0,7,2,1,0,7,6,7,6,2,3
105-4D-62-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4D-62-M-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
105-4D-71-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4D-71-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,0,10,10,0,0
105-4F-440-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\105-4F-440-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
106-3A-136-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3A-136-F-S.jpg,Fear,3,sad,1,0.8,0,5,8,2,1,7,6,7,6,2,3
106-3C-565-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3C-565-F-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-3C-985-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3C-985-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
106-3D-844-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3D-844-F-S.jpg,Fear,3,sad,1,0.9,0,0,10,0,0,0,0,0,0,10,10
106-3E-754-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3E-754-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-3G-763-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-3G-763-M-S.jpg,Fear,3,happy,0,1.0,0,10,0,0,0,10,10,10,10,0,0
106-4B-270-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-4B-270-F-S.jpg,Fear,3,happy,0,0.8,0,8,2,1,1,8,7,8,7,2,3
106-4F-434-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\106-4F-434-F-S.jpg,Fear,3,happy,0,0.8,0,8,2,3,1,8,5,7,7,2,4
